,Sha1ID,MoreThan10,Malicious,Day_Array,Hour_Array,Mean,Std,Size,WebFileUrlDomain
1085,18225096,TRUE,FALSE,[ 0  0  0  0  0  0  1  0  0 33  5  0],,3.25,9.478444445,3815736,live.com
1086,18263593,TRUE,FALSE,[ 1 11  3  1  7  7  9  6 11 12  2  0],,5.833333333,4.344972713,15413704,group-mail.com
1087,18284544,TRUE,FALSE,[8 3 0 0 0 0 1 3 2 1 0 0],,1.5,2.354878881,606755,yandex.ru
1088,18312562,TRUE,FALSE,[0 0 0 0 0 0 4 4 4 1 1 0],,1.166666667,1.749458791,11523990,cldmail.ru
1089,18314816,TRUE,FALSE,[2 1 3 0 0 3 4 4 6 5 6 0],,2.833333333,2.249579085,777848,zoho.com
1090,18333477,TRUE,FALSE,[ 0  0  0  0  1  1  0  0  1  7 11  0],,1.75,3.519426606,1130224,live.com
1091,18347091,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 28  1  0],,2.416666667,8.061787906,3813680,live.com
1092,18363249,TRUE,FALSE,[   0    0    0    0   12   20   47   61   77  842 2455    0],,292.8333333,721.0708997,3907384,live.com
1093,18378026,TRUE,FALSE,[ 0  0  0  0  0  0  1  1  0 10  2  0],,1.166666667,2.85508584,5542192,live.com
1094,18396358,TRUE,FALSE,[ 8 10  5  0  5  9  2  1  0  0  0  0],,3.333333333,3.892494721,1537044,cldmail.ru
1095,18423525,TRUE,FALSE,[ 5  1  0  0  1  0  2  2  4  1 10  0],,2.166666667,2.949062512,8803648,aiutamici.com
1096,18448093,TRUE,FALSE,[2 3 0 0 0 0 4 1 2 0 0 0],,1,1.414213562,473088,free.fr
1097,18457277,TRUE,FALSE,[1 3 0 0 0 1 1 9 2 1 0 0],,1.5,2.540579748,10175938,cldmail.ru
1098,18462159,TRUE,FALSE,[3 3 0 1 0 2 1 4 3 1 0 0],,1.5,1.445997611,582636,yandex.ru
1099,18505176,TRUE,FALSE,[4 1 0 1 3 1 6 9 2 4 1 0],,2.666666667,2.708012802,5927,cldmail.ru
1100,18506256,TRUE,FALSE,[3 2 1 0 0 4 4 3 4 0 1 0],,1.833333333,1.696699113,1497808,cldmail.ru
1101,18548330,TRUE,FALSE,[0 1 1 3 2 4 1 0 5 1 0 0],,1.5,1.678744119,44,gmx.net
1102,18587884,TRUE,FALSE,[1 5 1 0 1 1 1 2 0 1 0 0],,1.083333333,1.378954369,4726312,centrum.cz
1103,18594399,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  4 11  0],,1.25,3.278719262,5541160,live.com
1104,18602318,TRUE,FALSE,[ 0  0  0  0  0  0  1  0  1 50 71  0],,10.25,23.89798394,3807040,live.com
1105,18605182,TRUE,FALSE,[2 0 0 0 2 1 4 1 3 0 0 0],,1.083333333,1.378954369,8007286,cldmail.ru
1106,18630913,TRUE,FALSE,[ 0  5  2  0  2 33 14  7  4  1  1  0],,5.75,9.478444445,6038,inbox.lv
1107,18637219,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 23  1  0],,2,6.619530332,3812152,live.com
1108,18653548,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  0 18 17  0],,3,6.782329983,3907384,live.com
1109,18669721,TRUE,FALSE,[4 2 0 2 0 0 1 4 3 0 1 0],,1.416666667,1.56427929,16200941,cldmail.ru
1110,18688188,TRUE,FALSE,[2 0 1 0 2 0 3 2 1 2 0 0],,1.083333333,1.083624669,241699,cldmail.ru
1111,18688195,TRUE,FALSE,[2 4 0 0 2 2 5 5 4 0 0 0],,2,2.044949433,3744387,free.fr
1112,18692269,TRUE,FALSE,[0 0 0 0 1 1 3 3 0 3 0 0],,0.916666667,1.311372171,304128,free.fr
1113,18709782,TRUE,FALSE,[ 0  0  0  0  0  0  0 10  1  0  0  0],,0.916666667,2.874917654,754680,yandex.ru
1114,18720257,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  0 53  0],,4.416666667,15.29978213,74607,cldmail.ru
1115,18723721,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  1 14 28  0],,3.583333333,8.670308093,3805496,live.com
1116,18725493,TRUE,FALSE,[ 1  6 14  1 12  2  9  2 11  1  1  0],,5,5.134553181,1565,qq.com
1117,18749960,TRUE,FALSE,[0 1 6 1 1 2 1 0 1 0 1 0],,1.166666667,1.642245322,44,walla.co.il
1118,18774068,TRUE,FALSE,[ 3  7  1  0  2  0 11  6  1  3  1  0],s,2.916666667,3.423404295,7390955,cldmail.ru
1119,18791072,TRUE,FALSE,[0 1 3 1 1 2 2 1 0 0 0 0],,0.916666667,0.99620492,60,ymail.com
1120,18819852,TRUE,FALSE,[4 4 1 0 0 1 4 6 4 2 1 0],,2.25,2.050498831,7652582,cldmail.ru
1121,18840382,TRUE,FALSE,[1 0 0 0 1 0 4 6 2 2 0 0],,1.333333333,1.922750555,16650831,cldmail.ru
1122,18851522,TRUE,FALSE,[0 1 3 0 0 4 1 0 1 0 0 0],,0.833333333,1.337115847,1463,qq.com
1123,18858880,TRUE,FALSE,[1 2 0 0 1 2 2 1 1 2 1 0],,1.083333333,0.792961461,33654,incredimail.com
1124,18876611,TRUE,FALSE,[  0   0   0   0   0   1  12   7   4 188  83   0],,24.58333333,56.56124329,3815224,live.com
